Branch_ID,Branch_Code,Branch_Name,Branch_Type,Region_ID,District,Division,Opening_Date,Manager_Name,Latitude,Longitude,Status
1,BR001,Branch_1,Rural,7,Rajshahi,Rajshahi,2012-01-21,Manager_1,26.51221265787232,91.1513076401481,Active
2,BR002,Branch_2,Urban,1,Dhaka,Chattogram,2016-02-10,Manager_2,24.584992249870297,90.92587441780552,Active
3,BR003,Branch_3,Urban,5,Chattogram,Chattogram,2012-06-21,Manager_3,23.311997016479882,92.19863721013171,Active
4,BR004,Branch_4,Rural,8,Chattogram,Sylhet,2009-03-27,Manager_4,24.730583797665744,88.88141173850576,Active
5,BR005,Branch_5,Semi Urban,2,Rajshahi,Sylhet,2020-06-02,Manager_5,22.409292459030773,91.27231158792337,Active
6,BR006,Branch_6,Urban,6,Khulna,Sylhet,2005-07-19,Manager_6,21.085846196187784,92.41498693729342,Active
7,BR007,Branch_7,Urban,6,Chattogram,Rajshahi,2004-04-21,Manager_7,21.03112582527271,90.94272856827811,Active
8,BR008,Branch_8,Rural,1,Dhaka,Rajshahi,2001-08-25,Manager_8,25.147828982920554,89.39976475352582,Active
9,BR009,Branch_9,Urban,7,Chattogram,Sylhet,2003-08-13,Manager_9,21.992823998616856,90.25950405080532,Active
10,BR010,Branch_10,Rural,1,Chattogram,Khulna,2006-03-25,Manager_10,23.786468510279665,91.98255176825934,Active
11,BR011,Branch_11,Semi Urban,7,Khulna,Chattogram,2002-07-22,Manager_11,24.78031363869379,92.75169172294066,Active
12,BR012,Branch_12,Semi Urban,7,Chattogram,Khulna,2006-08-18,Manager_12,25.859198419980473,90.53112610327037,Active
13,BR013,Branch_13,Urban,6,Dhaka,Chattogram,2000-04-21,Manager_13,21.658690937742126,88.92907451970001,Active
14,BR014,Branch_14,Semi Urban,3,Sylhet,Dhaka,2005-02-10,Manager_14,21.223389415059614,88.36231571587886,Active
15,BR015,Branch_15,Urban,5,Khulna,Rajshahi,2004-12-23,Manager_15,23.297100985682654,91.60129839053722,Active
16,BR016,Branch_16,Urban,7,Rajshahi,Chattogram,2009-09-13,Manager_16,21.55998627822948,89.17259466499938,Active
17,BR017,Branch_17,Urban,6,Rajshahi,Chattogram,2017-11-07,Manager_17,22.115350714269923,90.58377340627278,Active
18,BR018,Branch_18,Rural,3,Sylhet,Chattogram,2013-05-26,Manager_18,20.341965347954616,90.47887555045786,Active
19,BR019,Branch_19,Urban,7,Rajshahi,Rajshahi,2011-03-12,Manager_19,24.013563973249568,92.37113358207185,Active
20,BR020,Branch_20,Semi Urban,2,Sylhet,Khulna,2009-08-08,Manager_20,25.158628270354107,91.1843716417677,Active
21,BR021,Branch_21,Rural,4,Dhaka,Dhaka,2017-03-20,Manager_21,20.120332073873623,89.54869305396927,Active
22,BR022,Branch_22,Urban,7,Chattogram,Sylhet,2012-02-02,Manager_22,26.43128300719115,91.94188780969165,Active
23,BR023,Branch_23,Urban,5,Sylhet,Rajshahi,2020-09-20,Manager_23,24.805203820680138,88.78409450358352,Active
24,BR024,Branch_24,Urban,8,Dhaka,Chattogram,2020-10-30,Manager_24,21.854061572997566,89.54074560047789,Active
25,BR025,Branch_25,Semi Urban,2,Khulna,Khulna,2001-11-26,Manager_25,23.952008974762585,92.83091255812529,Active
26,BR026,Branch_26,Rural,4,Khulna,Rajshahi,2006-03-25,Manager_26,22.45045539739739,91.64341606064808,Active
27,BR027,Branch_27,Rural,2,Dhaka,Dhaka,2011-08-23,Manager_27,25.969145878837306,91.83904889587964,Active
28,BR028,Branch_28,Rural,7,Khulna,Rajshahi,2014-04-19,Manager_28,26.19255245356577,92.94956974270465,Active
29,BR029,Branch_29,Urban,5,Chattogram,Sylhet,2008-07-10,Manager_29,24.727827642788537,92.61802623220774,Active
30,BR030,Branch_30,Semi Urban,3,Dhaka,Rajshahi,2007-12-20,Manager_30,24.541342658005515,89.01901478089874,Active
31,BR031,Branch_31,Urban,5,Chattogram,Khulna,2011-06-27,Manager_31,23.571852149727007,89.63164879673293,Active
32,BR032,Branch_32,Urban,1,Dhaka,Chattogram,2013-06-26,Manager_32,26.07327832153622,91.03829684295206,Active
33,BR033,Branch_33,Rural,5,Khulna,Rajshahi,2006-10-19,Manager_33,20.970641060954964,90.55586337096571,Active
34,BR034,Branch_34,Semi Urban,4,Chattogram,Khulna,2017-06-26,Manager_34,21.479510441779375,90.31882995932135,Active
35,BR035,Branch_35,Rural,7,Sylhet,Sylhet,2005-10-05,Manager_35,26.240857047085974,88.53069526716352,Active
36,BR036,Branch_36,Urban,3,Sylhet,Dhaka,2014-04-24,Manager_36,26.187902164257135,92.81681791265466,Active
37,BR037,Branch_37,Rural,7,Dhaka,Sylhet,2018-03-25,Manager_37,26.086420098439525,91.85792879778073,Active
38,BR038,Branch_38,Urban,8,Khulna,Sylhet,2020-03-01,Manager_38,23.42097411728643,90.5713203847435,Active
39,BR039,Branch_39,Rural,2,Khulna,Sylhet,2012-12-09,Manager_39,26.972730822691744,89.36805943194403,Active
40,BR040,Branch_40,Urban,7,Rajshahi,Sylhet,2012-08-17,Manager_40,25.69508076013599,88.20942795677193,Active
41,BR041,Branch_41,Urban,6,Rajshahi,Khulna,2017-05-03,Manager_41,22.066494635512232,92.28487023106281,Active
42,BR042,Branch_42,Urban,1,Dhaka,Khulna,2020-06-02,Manager_42,21.49421627704438,91.22316979190687,Active
43,BR043,Branch_43,Urban,8,Khulna,Sylhet,2005-07-06,Manager_43,20.107363882010958,92.63607568360176,Active
44,BR044,Branch_44,Urban,1,Chattogram,Khulna,2019-02-21,Manager_44,26.948553913350104,91.99430090903851,Active
45,BR045,Branch_45,Rural,8,Rajshahi,Sylhet,2001-03-09,Manager_45,24.976028552945245,89.52933692824435,Active
46,BR046,Branch_46,Semi Urban,8,Dhaka,Chattogram,2015-08-25,Manager_46,22.861044802476023,92.44916827517184,Active
47,BR047,Branch_47,Urban,8,Rajshahi,Dhaka,2010-01-26,Manager_47,23.332735849920496,90.7168690999809,Active
48,BR048,Branch_48,Semi Urban,8,Khulna,Sylhet,2010-04-17,Manager_48,23.787824583286604,92.78918191944301,Active
49,BR049,Branch_49,Urban,2,Dhaka,Sylhet,2007-07-21,Manager_49,20.211091861280497,89.4699877620301,Active
50,BR050,Branch_50,Urban,6,Rajshahi,Rajshahi,2013-04-24,Manager_50,22.35266680011355,91.94083071604801,Active
51,BR051,Branch_51,Urban,7,Sylhet,Sylhet,2003-04-07,Manager_51,22.058214398280974,90.1405224170016,Active
52,BR052,Branch_52,Semi Urban,1,Sylhet,Dhaka,2017-07-02,Manager_52,26.88002530135799,91.6008991812219,Active
53,BR053,Branch_53,Urban,4,Dhaka,Sylhet,2020-08-22,Manager_53,24.592856991849395,91.13775047916349,Active
54,BR054,Branch_54,Rural,8,Sylhet,Khulna,2015-11-22,Manager_54,25.295177481104947,88.03401275859964,Active
55,BR055,Branch_55,Urban,4,Dhaka,Sylhet,2002-05-16,Manager_55,20.297063563514968,92.0794878342824,Active
56,BR056,Branch_56,Semi Urban,3,Dhaka,Rajshahi,2019-08-27,Manager_56,21.6424454546561,90.61034774290323,Active
57,BR057,Branch_57,Rural,5,Rajshahi,Khulna,2009-08-21,Manager_57,24.80289137883078,91.92069575576966,Active
58,BR058,Branch_58,Urban,2,Sylhet,Rajshahi,2012-04-23,Manager_58,22.89638044303993,89.06715517987026,Active
59,BR059,Branch_59,Semi Urban,8,Dhaka,Dhaka,2016-05-21,Manager_59,26.046312531502924,88.33863978668654,Active
60,BR060,Branch_60,Semi Urban,6,Chattogram,Dhaka,2016-01-09,Manager_60,22.271678901548512,89.65033444435508,Active
61,BR061,Branch_61,Urban,8,Sylhet,Khulna,2007-07-23,Manager_61,24.154107484715354,91.50411716492663,Active
62,BR062,Branch_62,Urban,1,Chattogram,Rajshahi,2004-12-29,Manager_62,25.181518587414352,92.96942961812982,Active
63,BR063,Branch_63,Urban,5,Sylhet,Sylhet,2005-03-14,Manager_63,20.033127615615417,89.20607794015811,Active
64,BR064,Branch_64,Semi Urban,6,Khulna,Rajshahi,2003-06-29,Manager_64,23.71268817559812,91.39018530282554,Active
65,BR065,Branch_65,Urban,7,Rajshahi,Sylhet,2004-02-05,Manager_65,25.097949657576628,90.9771358133408,Active
66,BR066,Branch_66,Semi Urban,5,Dhaka,Khulna,2017-12-08,Manager_66,25.073372294344924,89.54921800357718,Active
67,BR067,Branch_67,Urban,4,Khulna,Dhaka,2018-08-10,Manager_67,24.98399650110935,92.78240329745476,Active
68,BR068,Branch_68,Urban,6,Khulna,Dhaka,2013-10-01,Manager_68,24.592756413437712,92.23709815205775,Active
69,BR069,Branch_69,Rural,8,Chattogram,Sylhet,2020-11-20,Manager_69,26.781108357029712,92.39092142104461,Active
70,BR070,Branch_70,Semi Urban,7,Sylhet,Khulna,2000-10-14,Manager_70,21.652801633687652,91.79764414952332,Active
71,BR071,Branch_71,Semi Urban,2,Rajshahi,Khulna,2010-10-11,Manager_71,23.025957862023272,88.74208425327488,Active
72,BR072,Branch_72,Semi Urban,6,Dhaka,Khulna,2017-11-03,Manager_72,24.192262657994913,89.88126317805254,Active
73,BR073,Branch_73,Urban,4,Khulna,Chattogram,2004-01-04,Manager_73,26.428879865310538,88.0901334182483,Active
74,BR074,Branch_74,Urban,5,Chattogram,Sylhet,2009-07-15,Manager_74,25.2362605163617,91.8840448202043,Active
75,BR075,Branch_75,Urban,8,Sylhet,Khulna,2013-08-10,Manager_75,24.304158033806736,88.3668427498511,Active
76,BR076,Branch_76,Rural,1,Khulna,Khulna,2005-06-20,Manager_76,26.631564491114318,91.07123995927418,Active
77,BR077,Branch_77,Urban,3,Dhaka,Khulna,2018-05-11,Manager_77,20.803449399812248,88.36327024632564,Active
78,BR078,Branch_78,Semi Urban,3,Dhaka,Chattogram,2019-09-29,Manager_78,25.771669131483236,90.9985991030901,Active
79,BR079,Branch_79,Semi Urban,4,Rajshahi,Khulna,2014-06-05,Manager_79,26.528886913702244,91.74646126170164,Active
